,0,1,2,3,4,5,6,7,8
2118,6.632185e-13,1.2247644e-20,6.4740416e-17,2.7514027e-09,2.4393685e-14,1.5477526e-07,5.073707e-10,2.2641341e-14,0.9999999
2119,1.7539507e-05,9.154485e-09,4.8246525e-06,4.587672e-05,0.9992562,0.00037602035,2.736325e-05,2.0793877e-06,0.00027013564
2120,5.7155564e-08,4.9290975e-13,5.430568e-09,1.717134e-07,0.99999356,3.6507597e-06,1.3962904e-07,1.3507649e-09,2.4882963e-06
2121,5.3410787e-08,4.4535033e-13,4.9905995e-09,1.6329166e-07,0.9999938,3.4779932e-06,1.3131118e-07,1.2589749e-09,2.4022597e-06
2122,5.338492e-08,4.451287e-13,4.985538e-09,1.6352199e-07,0.9999938,3.4729153e-06,1.3163115e-07,1.2570505e-09,2.4046478e-06
2123,5.3381456e-08,4.4511934e-13,4.985196e-09,1.6358095e-07,0.9999938,3.472008e-06,1.3170575e-07,1.256667e-09,2.4053222e-06
2124,5.337769e-08,4.4508453e-13,4.9848916e-09,1.6358905e-07,0.9999938,3.4716802e-06,1.3171629e-07,1.256504e-09,2.4054323e-06
2125,5.3376162e-08,4.4506925e-13,4.9847775e-09,1.6358999e-07,0.9999938,3.4715742e-06,1.3171756e-07,1.2564488e-09,2.4054552e-06
2126,5.3375754e-08,4.4506415e-13,4.9847393e-09,1.6359014e-07,0.9999938,3.4715379e-06,1.317178e-07,1.2564321e-09,2.4054575e-06
2127,5.3375654e-08,4.4506415e-13,4.9847393e-09,1.6359061e-07,0.9999938,3.4715379e-06,1.3171793e-07,1.2564321e-09,2.4054668e-06
2128,5.337555e-08,4.4506247e-13,4.98472e-09,1.6359014e-07,0.9999938,3.4715279e-06,1.3171756e-07,1.2564273e-09,2.4054598e-06
2129,1.688913e-07,3.096095e-12,1.7597063e-08,4.9359454e-07,0.9999845,8.599453e-06,4.1689682e-07,5.314048e-09,5.8306905e-06
2130,1.6800907e-07,3.0438716e-12,1.7140062e-08,4.837353e-07,0.99998474,8.618676e-06,4.2432558e-07,5.2150946e-09,5.6486765e-06
2131,1.6137535e-07,2.8520563e-12,1.6444815e-08,4.633212e-07,0.999985,8.417935e-06,4.0704742e-07,4.9757856e-09,5.450807e-06
2132,1.5905681e-07,2.787074e-12,1.6214559e-08,4.5603036e-07,0.99998534,8.3507e-06,4.003854e-07,4.8965334e-09,5.3815843e-06
2133,1.5861933e-07,2.7750961e-12,1.6177056e-08,4.5442926e-07,0.99998534,8.341436e-06,3.9886248e-07,4.8831406e-09,5.3662607e-06
2134,1.5866094e-07,2.776409e-12,1.6185544e-08,4.5438028e-07,0.99998534,8.345374e-06,3.9879478e-07,4.885619e-09,5.3656163e-06
2135,1.5875206e-07,2.7790212e-12,1.6196847e-08,4.5456923e-07,0.99998534,8.349498e-06,3.989618e-07,4.889255e-09,5.3672948e-06
2136,1.5881035e-07,2.7806754e-12,1.6203582e-08,4.547084e-07,0.99998534,8.351839e-06,3.9908926e-07,4.891465e-09,5.368549e-06
2137,1.5883883e-07,2.7814712e-12,1.6206767e-08,4.5477952e-07,0.99998534,8.35293e-06,3.991555e-07,4.89251e-09,5.3691942e-06
2138,1.5885034e-07,2.7818e-12,1.6208064e-08,4.5480988e-07,0.99998534,8.3533605e-06,3.991833e-07,4.8929394e-09,5.3694757e-06
2139,2.4799136e-05,2.8700032e-07,1.25948745e-05,0.00012073962,0.00042300127,0.0003137544,0.99909174,2.1025537e-06,1.09133625e-05
2140,2.8775464e-08,2.0010814e-11,8.468827e-09,2.5575926e-07,4.1492312e-06,1.1613818e-06,0.9999944,4.1349388e-10,4.547108e-09
2141,2.83079e-08,1.9470314e-11,8.302934e-09,2.5170138e-07,4.0973964e-06,1.1422221e-06,0.9999944,4.0384132e-10,4.4605115e-09
2142,2.8289008e-08,1.9445225e-11,8.294862e-09,2.5151516e-07,4.095611e-06,1.1412378e-06,0.9999944,4.03401e-10,4.456353e-09
2143,2.8282697e-08,1.9437809e-11,8.2925204e-09,2.5145857e-07,4.0950213e-06,1.1409592e-06,0.9999944,4.0326714e-10,4.455104e-09
2144,2.8280862e-08,1.9435807e-11,8.291856e-09,2.5144297e-07,4.0948494e-06,1.1408852e-06,0.9999944,4.0323098e-10,4.4547552e-09
2145,2.828043e-08,1.9435288e-11,8.291714e-09,2.5143913e-07,4.0948103e-06,1.1408667e-06,0.9999944,4.0322176e-10,4.4546704e-09
2146,2.8280269e-08,1.943514e-11,8.291667e-09,2.5143794e-07,4.094795e-06,1.1408613e-06,0.9999944,4.0321946e-10,4.454645e-09
2147,2.8280216e-08,1.9435065e-11,8.291667e-09,2.5143723e-07,4.094787e-06,1.140858e-06,0.9999944,4.032179e-10,4.4546278e-09
2148,2.8280216e-08,1.9435103e-11,8.291667e-09,2.5143746e-07,4.094787e-06,1.140858e-06,0.9999944,4.032179e-10,4.4546278e-09
2149,3.5798566e-06,6.4032063e-10,6.887754e-07,9.299914e-06,0.99978644,0.00012027772,5.7726966e-06,3.036712e-07,7.361747e-05
2150,4.53048e-08,3.4298494e-13,4.059096e-09,1.3812922e-07,0.9999944,3.1669624e-06,1.1248368e-07,1.046608e-09,2.0877617e-06
2151,4.51733e-08,3.4130785e-13,4.005904e-09,1.39123e-07,0.9999945,3.1336535e-06,1.1460591e-07,1.0365815e-09,2.0923223e-06
2152,4.5558522e-08,3.45894e-13,4.0420836e-09,1.4031716e-07,0.9999944,3.1487184e-06,1.1587901e-07,1.045427e-09,2.1047483e-06
2153,4.5633488e-08,3.467904e-13,4.0493684e-09,1.4054872e-07,0.9999944,3.1516956e-06,1.1612404e-07,1.0471372e-09,2.1071785e-06
2154,4.5651248e-08,3.4700414e-13,4.051114e-09,1.4060394e-07,0.9999944,3.152414e-06,1.16182974e-07,1.0475387e-09,2.1077592e-06
2155,4.5655863e-08,3.4705973e-13,4.0515857e-09,1.4061844e-07,0.9999944,3.1525974e-06,1.161986e-07,1.0476406e-09,2.107908e-06
2156,4.5657167e-08,3.4707428e-13,4.0517016e-09,1.4062232e-07,0.9999944,3.1526515e-06,1.1620292e-07,1.0476686e-09,2.1079502e-06
2157,4.565743e-08,3.4707827e-13,4.0517323e-09,1.4062313e-07,0.9999944,3.1526636e-06,1.1620403e-07,1.0476746e-09,2.1079602e-06
2158,4.565769e-08,3.4708025e-13,4.051748e-09,1.406238e-07,0.9999944,3.1526695e-06,1.16204475e-07,1.0476806e-09,2.1079663e-06
2159,1.9981402e-07,4.2545654e-12,2.3036527e-08,5.959409e-07,0.99998164,1.0035942e-05,4.6484612e-07,6.753255e-09,7.0662672e-06
2160,0.00045996916,1.844474e-06,0.00014417798,0.0009672772,0.9905873,0.004047804,0.00076422753,9.887336e-05,0.002928525
2161,7.581847e-08,9.0111333e-13,7.971433e-09,2.3505515e-07,0.9999907,5.3791864e-06,1.7944068e-07,2.1712196e-09,3.3891565e-06
2162,8.706875e-08,1.1249208e-12,9.325443e-09,2.6765585e-07,0.9999896,5.882906e-06,2.0371466e-07,2.5629296e-09,3.7598636e-06
2163,9.24564e-08,1.2371506e-12,9.950688e-09,2.8307906e-07,0.9999893,6.116062e-06,2.1626259e-07,2.7465075e-09,3.925704e-06
2164,9.43017e-08,1.2764975e-12,1.01641096e-08,2.8839537e-07,0.9999893,6.194515e-06,2.2065527e-07,2.8093663e-09,3.9822044e-06
2165,9.483269e-08,1.2878862e-12,1.02252224e-08,2.8993685e-07,0.99998903,6.2167896e-06,2.2194493e-07,2.8273415e-09,3.998495e-06
2166,9.496319e-08,1.2906822e-12,1.0240095e-08,2.9031898e-07,0.99998903,6.2221757e-06,2.2226985e-07,2.8317075e-09,4.0025043e-06
2167,9.498837e-08,1.2912239e-12,1.0242947e-08,2.9039484e-07,0.99998903,6.2231784e-06,2.2233557e-07,2.832534e-09,4.003294e-06
2168,0.07727108,0.020901354,0.039859895,0.15383969,0.055895194,0.16344562,0.15009964,0.06324243,0.27544498
2169,0.10032512,0.046621542,0.071662195,0.14861475,0.104198076,0.1524264,0.115333416,0.11341928,0.14739923
2170,0.09949124,0.038432762,0.059580714,0.14899805,0.08838573,0.15986091,0.11626187,0.102663524,0.1863252
2171,0.072868295,0.022508249,0.04096298,0.1626353,0.06427213,0.15177767,0.22359206,0.06105965,0.20032369
2172,0.103761666,0.04096277,0.061972395,0.14524318,0.09462604,0.1575241,0.10953453,0.108469516,0.17790572
2173,0.07453259,0.022483444,0.040019114,0.16327375,0.06324774,0.15385482,0.19685195,0.06332408,0.22241253
2174,0.100103565,0.046385918,0.07140583,0.14854173,0.10495953,0.15279752,0.114842445,0.11341774,0.14754584
2175,1.4304071e-06,4.2279686e-09,3.20206e-07,1.30001235e-05,2.6086469e-05,6.66372e-05,0.9998908,4.9856354e-08,1.5695975e-06
2176,2.4432584e-08,1.55197e-11,6.538121e-09,2.4614786e-07,2.892849e-06,1.2712201e-06,0.9999956,3.318733e-10,5.4762106e-09
2177,2.3231795e-08,1.4386872e-11,6.1757817e-09,2.3513368e-07,2.7822514e-06,1.2180261e-06,0.9999957,3.1047312e-10,5.1854943e-09
2178,2.3397797e-08,1.4515815e-11,6.207917e-09,2.3708455e-07,2.7832864e-06,1.2298068e-06,0.9999957,3.1303415e-10,5.263227e-09
2179,2.343317e-08,1.4543805e-11,6.215203e-09,2.3748622e-07,2.783942e-06,1.2321593e-06,0.9999957,3.1358693e-10,5.2786895e-09
2180,2.3439204e-08,1.45484935e-11,6.2164123e-09,2.3755531e-07,2.784035e-06,1.2325625e-06,0.9999957,3.1367964e-10,5.2813784e-09
2181,2.3440322e-08,1.4549326e-11,6.216626e-09,2.37568e-07,2.7840429e-06,1.2326376e-06,0.9999957,3.1369637e-10,5.2818923e-09
2182,2.344059e-08,1.4549493e-11,6.2166614e-09,2.3757072e-07,2.7840429e-06,1.2326541e-06,0.9999957,3.1369998e-10,5.2820033e-09
2183,2.344068e-08,1.4549548e-11,6.2166854e-09,2.3757185e-07,2.7840508e-06,1.23266e-06,0.9999957,3.1370118e-10,5.2820335e-09
2184,2.3440636e-08,1.4549548e-11,6.2166734e-09,2.375714e-07,2.7840429e-06,1.2326576e-06,0.9999957,3.1370057e-10,5.2820335e-09
2185,3.544924e-10,2.8834621e-16,2.693352e-13,2.2381292e-07,3.0075095e-11,5.5137007e-06,5.0576922e-08,2.902141e-11,0.99999416
2186,1.2053348e-12,3.0945415e-20,1.3769898e-16,4.1071146e-09,4.7558074e-14,2.1645944e-07,7.743446e-10,4.3724142e-14,0.99999976
2187,1.2334808e-12,3.2181455e-20,1.4173655e-16,4.1798685e-09,4.8592644e-14,2.1916372e-07,7.921424e-10,4.4735598e-14,0.99999976
2188,1.2341703e-12,3.221339e-20,1.4182308e-16,4.1816786e-09,4.8612298e-14,2.192231e-07,7.926623e-10,4.4755568e-14,0.99999976
2189,1.2340173e-12,3.220786e-20,1.4179766e-16,4.1813437e-09,4.8604695e-14,2.1920825e-07,7.926139e-10,4.4748398e-14,0.99999976
2190,1.2339679e-12,3.2206015e-20,1.4179009e-16,4.181232e-09,4.8602378e-14,2.1920302e-07,7.9259427e-10,4.474635e-14,0.99999976
2191,1.2339561e-12,3.2205524e-20,1.4178846e-16,4.1812e-09,4.860173e-14,2.1920177e-07,7.925897e-10,4.4745752e-14,0.99999976
2192,1.2339561e-12,3.2205524e-20,1.4178846e-16,4.181208e-09,4.8601822e-14,2.1920177e-07,7.925897e-10,4.4745667e-14,0.99999976
2193,1.2339561e-12,3.2205524e-20,1.4178846e-16,4.181208e-09,4.8601822e-14,2.1920177e-07,7.925897e-10,4.4745667e-14,0.99999976
2194,1.2339561e-12,3.2205524e-20,1.4178846e-16,4.181208e-09,4.8601914e-14,2.1920177e-07,7.925897e-10,4.4745667e-14,0.99999976
2195,0.001208434,0.0001939306,0.9593068,0.0077371094,0.015067407,0.0008450284,0.011879599,0.000187962,0.003573654
2196,5.2973506e-13,7.1237864e-16,1.0,5.686153e-10,4.6056876e-08,4.2438275e-14,6.7548216e-09,1.7075578e-16,4.3129594e-11
2197,4.8283735e-13,6.3505697e-16,1.0,5.297713e-10,4.3925905e-08,3.8432185e-14,6.328911e-09,1.5057423e-16,3.9849037e-11
2198,4.8102283e-13,6.3203116e-16,1.0,5.2817817e-10,4.38412e-08,3.8276657e-14,6.3103003e-09,1.4978993e-16,3.9722007e-11
2199,4.8081553e-13,6.3167683e-16,1.0,5.2798477e-10,4.3831502e-08,3.825914e-14,6.3077614e-09,1.4969682e-16,3.9707918e-11
2200,4.8078983e-13,6.316335e-16,1.0,5.2795757e-10,4.3830582e-08,3.8257314e-14,6.3073284e-09,1.4968369e-16,3.9706252e-11
2201,4.8079536e-13,6.316383e-16,1.0,5.2795857e-10,4.3831e-08,3.8257825e-14,6.30728e-09,1.4968426e-16,3.970663e-11
2202,4.80799e-13,6.316431e-16,1.0,5.279616e-10,4.3831335e-08,3.8258262e-14,6.30728e-09,1.496854e-16,3.970701e-11
2203,4.8080084e-13,6.3164793e-16,1.0,5.279626e-10,4.3831417e-08,3.8258483e-14,6.307268e-09,1.4968597e-16,3.970716e-11
2204,4.808027e-13,6.3164793e-16,1.0,5.279636e-10,4.3831502e-08,3.825863e-14,6.307268e-09,1.4968654e-16,3.9707234e-11
2205,3.8735258e-13,5.297019e-16,1.0,4.78134e-10,3.6387252e-08,3.034437e-14,6.184083e-09,1.2882736e-16,3.3347995e-11
2206,3.9508135e-13,5.672995e-16,1.0,5.089603e-10,3.5682437e-08,3.044867e-14,7.072204e-09,1.434905e-16,3.3578664e-11
2207,3.3949438e-13,4.95981e-16,1.0,4.8646825e-10,3.176932e-08,2.4912416e-14,7.72404e-09,1.3091101e-16,2.8842841e-11
2208,3.4680757e-13,5.195101e-16,1.0,5.0948673e-10,3.201098e-08,2.5240426e-14,8.463093e-09,1.3980557e-16,2.9092187e-11
2209,3.213257e-05,2.0477842e-06,0.98672104,0.0006191149,0.0016821281,1.9033689e-05,0.010835119,2.3791213e-06,8.688636e-05
2210,7.630542e-13,1.4729007e-15,1.0,9.769293e-10,4.8808214e-08,6.016299e-14,1.6694065e-08,4.3622816e-16,5.4972114e-11
2211,3.868055e-13,6.079042e-16,1.0,5.694087e-10,3.3808398e-08,2.8284981e-14,9.763356e-09,1.6765631e-16,3.168872e-11
2212,3.6804072e-13,5.683761e-16,1.0,5.454143e-10,3.2969968e-08,2.6775902e-14,9.3296135e-09,1.5567134e-16,3.0398465e-11
2213,3.6705017e-13,5.659853e-16,1.0,5.43741e-10,3.2933517e-08,2.6703022e-14,9.288474e-09,1.5488176e-16,3.0337358e-11
2214,1.337546e-05,1.1627617e-07,6.3294037e-06,6.669807e-05,0.00028971105,0.00017391193,0.99944407,9.411219e-07,4.911452e-06
2215,2.739612e-08,1.8946438e-11,8.30341e-09,2.450802e-07,4.085874e-06,1.1151276e-06,0.9999945,3.9224682e-10,4.273952e-09
2216,2.636821e-08,1.7923833e-11,8.010728e-09,2.3695954e-07,3.9812576e-06,1.076409e-06,0.99999464,3.733078e-10,4.0967034e-09
2217,2.6254343e-08,1.7811369e-11,7.977975e-09,2.3604427e-07,3.970451e-06,1.0719609e-06,0.99999464,3.7121323e-10,4.0763055e-09
2218,2.6232218e-08,1.778947e-11,7.971556e-09,2.3586604e-07,3.968369e-06,1.0710913e-06,0.99999464,3.708042e-10,4.07235e-09
2219,2.6227465e-08,1.7784755e-11,7.970172e-09,2.3582825e-07,3.967934e-06,1.0709044e-06,0.99999464,3.707165e-10,4.071503e-09
2220,2.6226365e-08,1.7783669e-11,7.969868e-09,2.3581904e-07,3.967828e-06,1.0708595e-06,0.99999464,3.70696e-10,4.071286e-09
2221,2.6226115e-08,1.7783398e-11,7.969777e-09,2.3581701e-07,3.9678016e-06,1.0708493e-06,0.99999464,3.7069106e-10,4.071255e-09
2222,2.6226065e-08,1.7783398e-11,7.969762e-09,2.3581701e-07,3.9678052e-06,1.0708493e-06,0.99999464,3.7069034e-10,4.071247e-09
2223,2.6226065e-08,1.7783363e-11,7.969762e-09,2.3581678e-07,3.9678016e-06,1.0708472e-06,0.99999464,3.7069034e-10,4.071247e-09
2224,0.0002587922,2.7069933e-05,0.9862359,0.0023363465,0.0058152466,0.00014423253,0.0041512363,2.501414e-05,0.0010061961
2225,8.398144e-13,1.314094e-15,0.9999999,8.246001e-10,5.983495e-08,7.1785703e-14,9.543684e-09,3.255267e-16,6.318218e-11
2226,7.8817015e-13,1.2143699e-15,1.0,7.846779e-10,5.8058003e-08,6.710949e-14,9.115597e-09,2.9838075e-16,5.974386e-11
2227,7.8654374e-13,1.2110206e-15,1.0,7.832962e-10,5.8006865e-08,6.695785e-14,9.099859e-09,2.974761e-16,5.96323e-11
2228,7.8644025e-13,1.2107989e-15,1.0,7.8320506e-10,5.8004098e-08,6.694815e-14,9.098713e-09,2.9741595e-16,5.962536e-11
2229,7.8644773e-13,1.2108127e-15,1.0,7.8321105e-10,5.800465e-08,6.6948915e-14,9.0987475e-09,2.9741937e-16,5.962593e-11
2230,7.8645375e-13,1.210822e-15,1.0,7.83214e-10,5.8004762e-08,6.694942e-14,9.098782e-09,2.9742162e-16,5.962604e-11
2231,7.864597e-13,1.2108358e-15,1.0,7.8322e-10,5.8005206e-08,6.694994e-14,9.0988515e-09,2.9742503e-16,5.962661e-11
2232,7.8646275e-13,1.2108404e-15,1.0,7.83223e-10,5.8005316e-08,6.6950446e-14,9.098887e-09,2.9742617e-16,5.962684e-11
2233,7.8646275e-13,1.2108404e-15,1.0,7.83223e-10,5.8005426e-08,6.6950446e-14,9.098869e-09,2.974273e-16,5.962684e-11
2234,5.883474e-09,6.462465e-11,0.99998486,6.902741e-07,1.0990893e-05,1.1937897e-09,3.3777173e-06,2.9205274e-11,1.1514194e-07
2235,1.4115137e-13,1.5832017e-16,1.0,2.1769653e-10,2.1177708e-08,1.0422226e-14,2.9762754e-09,3.4438245e-17,1.3914167e-11
2236,1.3197772e-13,1.4593876e-16,1.0,2.0684582e-10,2.0427795e-08,9.699845e-15,2.8452194e-09,3.1532588e-17,1.3124336e-11
2237,1.3142058e-13,1.4515757e-16,1.0,2.0615143e-10,2.038432e-08,9.6556555e-15,2.8363496e-09,3.1348488e-17,1.3076037e-11
2238,1.3135267e-13,1.4506125e-16,1.0,2.0606612e-10,2.0379188e-08,9.6502786e-15,2.8352354e-09,3.1325654e-17,1.3070202e-11
2239,1.3134139e-13,1.4504521e-16,1.0,2.0605197e-10,2.0378295e-08,9.649395e-15,2.835046e-09,3.132183e-17,1.30692054e-11
2240,1.3133788e-13,1.4504077e-16,1.0,2.0604765e-10,2.0377945e-08,9.649101e-15,2.8349865e-09,3.1320754e-17,1.3068931e-11
2241,1.3133788e-13,1.4504077e-16,1.0,2.0604765e-10,2.0377945e-08,9.649101e-15,2.834992e-09,3.1320754e-17,1.3068931e-11
2242,1.3133788e-13,1.4504077e-16,1.0,2.0604765e-10,2.0377984e-08,9.649101e-15,2.834992e-09,3.1320754e-17,1.3068931e-11
2243,0.00011390219,2.0435075e-07,3.249424e-05,0.0002668557,0.996684,0.0016188218,0.00020483653,1.96118e-05,0.001059211
2244,4.3067164e-08,3.6768974e-13,4.119344e-09,1.3648057e-07,0.9999938,3.7465213e-06,1.0382596e-07,1.133091e-09,2.1836015e-06
2245,4.9284417e-08,4.5447614e-13,4.7573767e-09,1.5491956e-07,0.9999933,4.074763e-06,1.1801134e-07,1.3280562e-09,2.4135288e-06
2246,5.3527923e-08,5.179519e-13,5.2039093e-09,1.6734953e-07,0.99999297,4.2979573e-06,1.2814455e-07,1.4605688e-09,2.5615345e-06
2247,5.5569313e-08,5.496159e-13,5.4197087e-09,1.733342e-07,0.9999927,4.4034014e-06,1.3306227e-07,1.524823e-09,2.6319071e-06
2248,5.6440307e-08,5.6334006e-13,5.5119274e-09,1.7589079e-07,0.9999926,4.4479198e-06,1.3517264e-07,1.5523016e-09,2.6617859e-06
2249,5.679223e-08,5.6892154e-13,5.5492277e-09,1.7692508e-07,0.9999926,4.465805e-06,1.3602886e-07,1.5634025e-09,2.6738403e-06
2250,5.693084e-08,5.711221e-13,5.5639062e-09,1.7733254e-07,0.9999926,4.472812e-06,1.3636644e-07,1.5677712e-09,2.6785824e-06
2251,5.6984828e-08,5.7198116e-13,5.56964e-09,1.7749174e-07,0.9999926,4.4755475e-06,1.3649837e-07,1.5694737e-09,2.6804378e-06
2252,5.7005703e-08,5.7231184e-13,5.571839e-09,1.7755286e-07,0.9999926,4.4765975e-06,1.3654915e-07,1.5701263e-09,2.6811433e-06
2253,3.9684096e-08,2.5077743e-13,2.7542568e-09,1.10416565e-07,0.99999535,2.952263e-06,1.4416935e-07,7.2673556e-10,1.4636198e-06
2254,3.6195008e-08,2.162398e-13,2.4990896e-09,1.0148333e-07,0.9999956,2.768646e-06,1.3154116e-07,6.51438e-10,1.3725229e-06
2255,3.5722667e-08,2.1174494e-13,2.4657947e-09,1.00290116e-07,0.9999957,2.7435137e-06,1.2982791e-07,6.4134337e-10,1.3604453e-06
2256,3.562387e-08,2.1080319e-13,2.45875e-09,1.0003718e-07,0.9999957,2.738226e-06,1.2948107e-07,6.3919287e-10,1.3578127e-06
2257,3.560098e-08,2.1058498e-13,2.4571094e-09,9.997748e-08,0.9999957,2.7370302e-06,1.2940218e-07,6.3869077e-10,1.3571771e-06
2258,3.5595818e-08,2.1053638e-13,2.4567346e-09,9.996374e-08,0.9999957,2.7367769e-06,1.2938466e-07,6.385799e-10,1.3570283e-06
2259,3.55948e-08,2.1052675e-13,2.4566549e-09,9.9960694e-08,0.9999957,2.7367353e-06,1.2938133e-07,6.3855676e-10,1.3569946e-06
2260,3.5594734e-08,2.1052595e-13,2.456641e-09,9.996031e-08,0.9999957,2.73673e-06,1.2938084e-07,6.385543e-10,1.3569894e-06
2261,3.5594734e-08,2.1052595e-13,2.4566502e-09,9.996031e-08,0.9999957,2.7367378e-06,1.2938109e-07,6.385543e-10,1.3569908e-06
2262,3.5594734e-08,2.1052595e-13,2.4566502e-09,9.996031e-08,0.9999957,2.7367378e-06,1.2938109e-07,6.3855554e-10,1.3569908e-06
2263,0.004895079,0.001358042,0.8809983,0.024987172,0.027260125,0.003837021,0.04402432,0.0017170452,0.010922831
2264,6.2160704e-13,8.8583595e-16,1.0,6.5216815e-10,4.9615522e-08,5.0338677e-14,7.8028e-09,2.1800874e-16,4.933104e-11
2265,4.8603434e-13,6.409638e-16,1.0,5.32915e-10,4.4057472e-08,3.870289e-14,6.369942e-09,1.5215574e-16,4.007037e-11
2266,4.810283e-13,6.3209865e-16,1.0,5.2823357e-10,4.3839528e-08,3.8276e-14,6.3118293e-09,1.4981507e-16,3.97214e-11
2267,4.80777e-13,6.3162866e-16,1.0,5.279656e-10,4.3829246e-08,3.825549e-14,6.3078094e-09,1.4968654e-16,3.970489e-11
2268,4.807752e-13,6.3161177e-16,1.0,5.279495e-10,4.382958e-08,3.8255708e-14,6.3073284e-09,1.4967911e-16,3.9705038e-11
2269,4.8078707e-13,6.3162866e-16,1.0,5.2795457e-10,4.3830497e-08,3.8257097e-14,6.30728e-09,1.496814e-16,3.9706023e-11
2270,4.8079536e-13,6.316383e-16,1.0,5.2795956e-10,4.3831083e-08,3.825797e-14,6.30728e-09,1.4968426e-16,3.9706707e-11
2271,1.7876081e-07,3.2564e-09,0.9998789,8.560017e-06,8.218577e-05,4.7450722e-08,2.8019904e-05,1.7989792e-09,2.2001036e-06
2272,1.4157685e-13,1.5919771e-16,1.0,2.186866e-10,2.1172255e-08,1.0455916e-14,2.992664e-09,3.4668387e-17,1.3967586e-11
2273,1.3187556e-13,1.4581634e-16,1.0,2.0676495e-10,2.0418135e-08,9.692448e-15,2.8442535e-09,3.1502532e-17,1.3117629e-11
2274,1.3137472e-13,1.4509501e-16,1.0,2.0610032e-10,2.0380742e-08,9.652194e-15,2.8356626e-09,3.1333185e-17,1.3072446e-11
2275,1.3133713e-13,1.4503968e-16,1.0,2.0604765e-10,2.0377945e-08,9.649064e-15,2.8349865e-09,3.1320396e-17,1.3068906e-11
2276,1.3133638e-13,1.4503856e-16,1.0,2.0604608e-10,2.0377867e-08,9.64899e-15,2.8349703e-09,3.1320277e-17,1.3068832e-11
2277,1.3133738e-13,1.4503968e-16,1.0,2.0604765e-10,2.0377945e-08,9.6490275e-15,2.8349865e-09,3.1320635e-17,1.3068906e-11
2278,1.3133764e-13,1.4504022e-16,1.0,2.0604726e-10,2.0377945e-08,9.649064e-15,2.8349865e-09,3.1320635e-17,1.3068906e-11
2279,1.3133764e-13,1.4504022e-16,1.0,2.0604726e-10,2.0377945e-08,9.649064e-15,2.8349865e-09,3.1320754e-17,1.3068881e-11
2280,1.3133764e-13,1.4504022e-16,1.0,2.0604726e-10,2.0377945e-08,9.649064e-15,2.8349811e-09,3.1320754e-17,1.3068906e-11
2281,1.3133764e-13,1.4504022e-16,1.0,2.0604726e-10,2.0377945e-08,9.649064e-15,2.8349811e-09,3.1320754e-17,1.3068906e-11
2282,6.413936e-06,2.1616768e-09,3.2321278e-08,0.00038303432,5.637638e-07,0.0010406775,0.0004595531,6.37068e-07,0.9981091
2283,9.440414e-12,1.0054676e-18,2.027388e-15,1.9697845e-08,3.7265945e-13,6.767649e-07,5.2172995e-09,3.847083e-13,0.9999993
2284,1.1452438e-11,1.3525297e-18,2.6262682e-15,2.2408965e-08,4.69011e-13,7.529242e-07,5.8996843e-09,4.809665e-13,0.99999917
2285,1.1859668e-11,1.4312507e-18,2.7461596e-15,2.2986368e-08,4.862917e-13,7.6715514e-07,6.0778302e-09,4.9905967e-13,0.99999917
2286,1.1855302e-11,1.4305629e-18,2.7446934e-15,2.2981984e-08,4.8600615e-13,7.669869e-07,6.0775984e-09,4.9880656e-13,0.99999917
2287,1.1852838e-11,1.4300882e-18,2.74395e-15,2.2978565e-08,4.8589675e-13,7.6690134e-07,6.07659e-09,4.986943e-13,0.99999917
2288,9.578169e-06,3.7255403e-09,3.1143276e-08,0.0005982076,7.633116e-07,0.0013968567,0.0011736079,7.5050707e-07,0.9968202
2289,9.407304e-12,1.008814e-18,2.0054964e-15,1.9773054e-08,3.6506909e-13,6.742943e-07,5.3215e-09,3.794779e-13,0.9999993
2290,1.1265685e-11,1.3177759e-18,2.5707209e-15,2.2151191e-08,4.6058394e-13,7.4623335e-07,5.82606e-09,4.723867e-13,0.9999993
2291,2.3303377e-12,1.01072436e-19,2.9599537e-16,7.396874e-09,7.026053e-14,2.90481e-07,1.982566e-09,7.355001e-14,0.99999964
2292,2.2878557e-12,9.8462565e-20,2.8828623e-16,7.320019e-09,6.835456e-14,2.8726063e-07,1.9728263e-09,7.177282e-14,0.99999976
2293,2.2778541e-12,9.7791774e-20,2.8661184e-16,7.298201e-09,6.800735e-14,2.8656453e-07,1.9669313e-09,7.1415726e-14,0.99999976
2294,2.2769072e-12,9.772539e-20,2.8645881e-16,7.2959745e-09,6.797816e-14,2.865006e-07,1.9662336e-09,7.1384e-14,0.99999976
2295,2.2769028e-12,9.772465e-20,2.8645773e-16,7.2959465e-09,6.79783e-14,2.8650004e-07,1.9662185e-09,7.1384135e-14,0.99999976
2296,2.2769159e-12,9.772539e-20,2.86461e-16,7.2959883e-09,6.797881e-14,2.8650115e-07,1.966226e-09,7.138468e-14,0.99999976
2297,2.2769159e-12,9.772539e-20,2.86461e-16,7.2959883e-09,6.797881e-14,2.8650115e-07,1.966226e-09,7.138481e-14,0.99999976
2298,2.2769245e-12,9.772577e-20,2.864621e-16,7.296002e-09,6.797907e-14,2.8650115e-07,1.9662298e-09,7.138481e-14,0.99999976
2299,2.2769202e-12,9.772577e-20,2.864621e-16,7.296002e-09,6.797907e-14,2.8650115e-07,1.9662298e-09,7.138495e-14,0.99999976
